stop_id,stop_name,stop_lat,stop_lon
102728,Spall at Bernard,49.887980999999996,-119.454629
102853,Queensway Exchange,49.887464,-119.49588700000001
102854,Queensway Exchange,49.887357,-119.49473799999998
102855,Queensway Exchange,49.887368,-119.49448500000001
102856,Queensway Exchange,49.887365,-119.494192
102857,Queensway Exchange,49.887363,-119.49392900000001
102859,Queensway Exchange,49.887257,-119.494323
102860,Queensway Exchange,49.88726,-119.494602
102861,Queensway Exchange,49.887264,-119.494825
102862,Queensway Exchange,49.887462,-119.496218
102863,Rutland at Sumac,49.90388,-119.386711
102865,Water at Doyle,49.889233000000004,-119.49651100000001
102866,Doyle at St Paul,49.888909000000005,-119.49149399999999
102867,Doyle at Bertram,49.889072999999996,-119.490581
102868,Water at Leon,49.884795000000004,-119.49673500000002
102869,Water at Leon,49.884199,-119.496348
102870,Water at Cawston,49.892092,-119.496518
102874,Bernard at Bertram,49.886381,-119.48987
102875,Richter at Lawrence,49.885636,-119.48866000000001
102877,Bernard at Richter,49.886224,-119.48818500000002
102878,Clement at Sunset,49.893504,-119.494902
102879,Richter at Wilson,49.891021,-119.48862199999999
102880,Richter at Fuller,49.890611,-119.48836000000001
102881,Pandosy at Buckland,49.881662,-119.495149
102882,Leon at Richter,49.884578999999995,-119.486903
102883,Pandosy at Buckland,49.88135,-119.49493899999999
102884,Leon at Richter,49.884417,-119.48666000000001
102885,Richter at Clement,49.893209000000006,-119.48861799999999
102886,Richter at Dehart,49.88192,-119.488825
102887,Richter at Dehart,49.882196,-119.48837900000001
102888,Ellis at Industrial,49.895813000000004,-119.49341499999998
102889,Bernard at Ethel,49.886355,-119.483125
102890,Leon at Ethel,49.884535,-119.483686
102891,Leon at Ethel,49.884407,-119.48386299999999
102892,Pandosy at Sutherland,49.879699,-119.493572
102893,Bernard at Ethel,49.886229,-119.482355
102894,Cawston at Ethel,49.891682,-119.48331
102895,Richter at Gaston,49.895678000000004,-119.4886
102896,Pandosy at Sutherland,49.879037,-119.49296000000001
102897,Richter at Sutherland,49.880037,-119.48836599999998
102898,Cawston at Ethel,49.891553,-119.48233700000002
102899,Sutherland at Richter,49.879777000000004,-119.488127
102900,Bernard at Graham,49.886354,-119.4802
102901,Ellis at Recreation,49.897991,-119.493397
102902,Bernard at Graham,49.88621,-119.47973700000001
102903,Cawston at Graham,49.891673,-119.48059199999999
102905,Graham at Clement,49.893276,-119.47999899999999
102906,Sutherland at Ethel,49.87992,-119.483106
102907,Bernard at Gordon,49.886206,-119.478094
102908,Graham at Clement,49.89322,-119.47976299999999
102909,Bernard at Gordon,49.886387,-119.47800600000001
102910,Pandosy at Cadder,49.876727,-119.491219
102911,Ellis at Roanoke,49.899573,-119.493427
102912,Sutherland at Ethel,49.879754999999996,-119.482304
102913,Richter at Bay,49.899274,-119.48859499999999
102914,Pandosy at Cadder,49.875889,-119.491345
102915,Bernard at Gordon,49.886179999999996,-119.476047
102916,Lawrence at Gordon,49.885182,-119.47631200000001
102917,Sutherland at Bowes,49.879903999999996,-119.48024199999999
102918,Lawrence at Gordon,49.885341,-119.47589599999999
102919,Ellis at Okanagan,49.901052,-119.493401
102920,Sutherland at Lequime,49.879763,-119.478668
102921,Bernard at DAnjou,49.886363,-119.474299
102922,Richter at Okanagan,49.901191,-119.488584
102923,Bernard at DAnjou,49.886225,-119.474116
102924,Ellis at Oxford,49.901866999999996,-119.493183
102925,Lawrence at Kelglen,49.885183000000005,-119.47318500000002
102926,Lawrence at Kelglen,49.885296000000004,-119.472893
102927,Sutherland at Gordon,49.880284,-119.475922
102928,Kelowna Hospital,49.873981,-119.491386
102929,Springfield at Ethel,49.876344,-119.480602
102930,Kelowna Hospital,49.873416,-119.491082
102931,Sutherland at Gordon,49.880127,-119.475248
102932,Cambridge at Ellis,49.903459000000005,-119.492403
102933,Bernard at Richmond,49.886339,-119.471248
102934,Cambridge at Kingsway,49.903459000000005,-119.49063500000001
102935,Richter at Cambridge,49.903032,-119.488607
102936,Bernard at Richmond,49.886216999999995,-119.470995
102937,Lawrence at Richmond,49.885189000000004,-119.47071799999999
102938,Sutherland at Capri,49.880125,-119.473249
102939,Gordon at Springfield,49.876463,-119.477271
102941,Springfield at Gordon,49.876736,-119.47656699999999
102942,Lawrence at Richmond,49.885334,-119.47018700000001
102944,Sutherland at Pacific,49.880251,-119.47238600000001
102945,Sutherland at Pacific,49.880121,-119.471298
102948,Lawrence at Lakeview,49.885332,-119.46743700000002
102950,Springfield at Wilkinson,49.877065,-119.47200500000001
102951,Lawrence at Alta Vista,49.885203999999995,-119.46664399999999
102952,Pandosy at Morrison,49.869339000000004,-119.49133799999998
102953,Bernard at Highland Dr,49.88635,-119.466012
102954,Springfield at Wilkinson,49.876897,-119.47105800000001
102955,Sutherland at Chandler,49.880348,-119.46761000000001
102956,Pandosy at Patterson,49.868596000000004,-119.491149
102957,Sutherland at Chandler,49.880196000000005,-119.46766399999998
102958,Gordon at Guisachan,49.872439,-119.47613999999999
102959,Clifton at Hartwick,49.893873,-119.465905
102960,Clifton at Hartwick,49.893653,-119.465704
102961,Pandosy at Patterson,49.868026,-119.49133300000001
102962,Burtch at Kelglen,49.88302,-119.465129
102963,Burtch at Kelglen,49.882841,-119.465042
102964,Bernard at Noble,49.886353,-119.46366499999999
102965,Clifton at Lambert,49.895897999999995,-119.46591399999998
102966,Clifton at Lambert,49.895441999999996,-119.46564199999999
102968,Clifton at Lynwood,49.897265000000004,-119.46593
102969,Lawrence at Burtch,49.884564000000005,-119.46291399999998
102970,Burtch at Dickson,49.878439,-119.465975
102971,Lawrence at Burtch,49.884388,-119.46289099999998
102972,Burtch at Dickson,49.878199,-119.46566899999999
102973,Springfield at Burtch,49.877036,-119.46634499999999
102974,Bernard at Burtch,49.88648,-119.46163899999999
102975,Bernard at Cherry Cres,49.887003,-119.46121399999998
102976,Pandosy at Raymer,49.865713,-119.491377
102977,High at Glengarry,49.897692,-119.464105
102978,Gordon at Cameron,49.86987,-119.474791
102979,Springfield at Burtch,49.876726,-119.465007
102982,Pandosy at Groves,49.863396,-119.49138700000002
102984,Pandosy at Groves,49.863954,-119.491054
102985,Harvey at Kirschner,49.881781,-119.459103
102986,Springfield at Dayton,49.876856,-119.46173200000001
102987,High at Tronson,49.898487,-119.46226499999999
102988,High at Tronson,49.899143,-119.46128700000001
102989,Harvey at Kirschner,49.882138,-119.45809799999999
102990,Springfield at Dayton,49.876721999999994,-119.460622
102991,Bernard at Dilworth,49.888402,-119.45620900000002
102993,Parkinson at Ufton,49.883206,-119.456354
102994,Parkinson at Ufton,49.883049,-119.455918
102995,Pandosy at KLO,49.862286,-119.491115
102996,Springfield at Kirschner,49.87688,-119.458767
102997,KLO at Tutt,49.861885,-119.490847
102998,Rutland at Klassen,49.907213,-119.386693
102999,Lakeshore at Cedar,49.861670000000004,-119.49138300000001
103000,Glenmore at Dilworth,49.889759999999995,-119.454603
103002,Hwy 33 at Enterprise,49.89069,-119.42355900000001
103003,Glenmore at Bernard,49.889047,-119.454197
103004,Springfield at Kirschner,49.876775,-119.45796899999999
103005,High at Kennedy,49.900463,-119.45849399999999
103006,Gordon at Raymer,49.864562,-119.47446599999999
103007,Glenmore at Highland Dr,49.894025,-119.45460200000001
103008,Glenmore at Highland Dr,49.894068,-119.454154
103009,Enterprise at Spall,49.884053,-119.453544
103010,High at Kennedy,49.900379,-119.457536
103011,Spall at Windsor,49.880412,-119.454699
103012,Spall at Windsor,49.880864,-119.454453
103013,Glenmore at Mountain,49.895917,-119.45456200000001
103014,Springfield at Spall,49.877184,-119.45597099999999
103015,Enterprise at Spall,49.884217,-119.452894
103016,Pandosy Exchange,49.860392,-119.49107099999999
103018,Spall at Kent,49.878642,-119.454743
103020,KLO at Casorso,49.860845,-119.484909
103021,Mission Rec Exchange,49.837086,-119.480457
103022,Mission Rec Exchange,49.836917,-119.480506
103023,Mission Rec Exchange,49.8366,-119.480617
103024,Spall at Kent,49.878878,-119.45446799999999
103025,Lakeshore 3190 block,49.860257,-119.491351
103026,Glenmore at Mountain,49.896786,-119.45408
103027,Westside at Nancee Way,49.883036,-119.538149
103028,Okanagan College Exchange,49.861346999999995,-119.47933300000001
103029,Clement at Cerise,49.892325,-119.47061699999999
103030,Okanagan College Exchange,49.861047,-119.47988000000001
103031,Clement at Cerise,49.892767,-119.47138100000001
103033,Springfield at Spall,49.877146,-119.453852
103035,Glenmore at High,49.899961,-119.45441399999999
103036,Enterprise at Enterprise Way,49.883132,-119.450303
103038,K-L-O at Gordon,49.860817,-119.475551
103039,Lanfranco at Lakeshore,49.858134,-119.490324
103040,Casorso at Lanfranco,49.858309000000006,-119.485527
103041,Glenmore AT Summit,49.901872999999995,-119.45351799999999
103042,KLO at Holland,49.861039,-119.47274499999999
103043,Westside at Bear Creek,49.892285,-119.542701
103044,Lakeshore at Lanfranco,49.857141999999996,-119.491101
103045,KLO at Holland,49.860816,-119.472523
103046,Enterprise at Hardy,49.883348,-119.448108
103047,Westside 1520 block,49.885506,-119.544146
103048,Glenmore at Glenmeadows,49.904053000000005,-119.453378
103049,Hwy 97 N at Banks,49.885664,-119.426698
103050,Enterprise at Hardy,49.883173,-119.44693799999999
103051,Glenmore at Glenmeadows,49.903999,-119.452931
103052,Summit at Valley,49.901196,-119.450258
103053,Summit at Valley,49.901043,-119.450217
103054,K-L-O  at Saint Amand,49.86105,-119.467047
103055,Lakeshore at Richter,49.855706,-119.49065700000001
103056,Springfield at Barlee,49.877088,-119.447809
103057,Springfield at Barlee,49.877352,-119.447373
103058,Enterprise at Cooper,49.883158,-119.44458600000002
103059,KLO at St Amand,49.860820000000004,-119.465845
103060,Enterprise at Cooper,49.883333,-119.444378
103061,Harvey at Cooper,49.882084000000006,-119.44466899999999
103062,Lakeshore at Swordy,49.854748,-119.49013400000001
103063,Bear Creek at McNaughton,49.892948,-119.547491
103065,Boucherie at Carrall,49.825077,-119.609494
103066,Parkinson at Bear Creek,49.898917,-119.547054
103067,Harvey at Cooper,49.881738,-119.44215700000001
103069,Orchard Park Exchange,49.880247999999995,-119.44258700000002
103070,Orchard Park Exchange,49.880399,-119.44258799999999
103071,Orchard Park Exchange,49.880564,-119.44256399999999
103072,Orchard Park Exchange,49.880639,-119.44228100000001
103073,Orchard Park Exchange,49.880462,-119.44228500000001
103075,Orchard Park Exchange,49.880309999999994,-119.442278
103076,Enterprise at Cooper,49.883161,-119.44166100000001
103077,Orchard Park Exchange,49.879624,-119.44228400000001
103078,Boucherie at Hayman,49.872673,-119.544716
103079,Orchard Park Exchange,49.880037,-119.442282
103080,Glenmore at Yates,49.909103,-119.45088999999999
103081,McCurdy at Alsgard,49.901251,-119.406117
103082,Summit at Denali,49.898838,-119.442599
103083,Summit at Denali,49.898413,-119.442305
103084,KLO at Benvoulin,49.861043,-119.45853600000001
103086,Springfield at Cooper,49.877101,-119.441644
103087,Glenmore at Yates,49.909656,-119.450055
103088,KLO at Benvoulin,49.860816,-119.459949
103089,Summit at Lillooet,49.895688,-119.439966
103090,Yates at Glenmore,49.908867,-119.44896100000001
103091,Lakeshore at Bechard,49.851516,-119.486806
103092,Enterprise at Dilworth,49.883316,-119.43862
103093,Lakeshore at Bechard,49.851509,-119.48704099999999
103094,Parkinson at Westlake,49.891248,-119.552765
103095,Summit at Chilcotin,49.895922,-119.439118
103096,Dilworth at Leckie,49.886988,-119.437851
103097,Springfield at Benvoulin,49.877337,-119.44013600000001
103098,Yates at Valley,49.908634,-119.447272
103099,Dilworth at Leckie,49.887,-119.437646
103101,Dilworth at Enterprise,49.884382,-119.437852
103102,Dilworth at Enterprise,49.884510999999996,-119.437642
103103,Glenmore at Watson,49.91122,-119.449422
103104,Glenmore at Cross,49.922403,-119.439953
103105,Enterprise at Dilworth,49.883179,-119.43689599999999
103107,Glenmore at Watson,49.911648,-119.448733
103108,Dilworth at Baron,49.878889,-119.437075
103110,Westlake at Keloka,49.88706,-119.555748
103111,Summit at Skeena,49.898599,-119.43644099999999
103113,Lakeshore at Barrera,49.848946999999995,-119.48603999999999
103114,KLO at Como,49.860858,-119.45054499999999
103115,Westlake at Horizon,49.885028000000005,-119.55698000000001
103116,KLO at Como,49.861047,-119.449972
103117,Summit at Skeena,49.898808,-119.435562
103118,Dilworth at Omineca,49.891224,-119.43326599999999
103119,Lakeshore at Barrera,49.848548,-119.486383
103121,Baron at Underhill,49.879529,-119.43415300000001
103122,Enterprise at Leckie,49.884015000000005,-119.432704
103123,Dilworth at Omineca,49.891488,-119.432566
103125,Baron at Durnin,49.879677,-119.43326499999999
103126,Enterprise at Leckie,49.885614000000004,-119.43193400000001
103127,Enterprise at Hunter,49.885917,-119.431643
103128,Summit at Lillooet,49.899275,-119.43361599999999
103129,Summit at Lillooet,49.899363,-119.43308
103130,Springfield at Durnin,49.877784999999996,-119.43243500000001
103131,Glenmore at Ballou,49.915649,-119.446367
103132,Cross at Glenmore,49.923445,-119.44006599999999
103133,Lakeshore at Cook,49.846219,-119.48727
103134,Anders at Thacker,49.859909,-119.545448
103135,Anders at Thacker,49.860043,-119.54573799999999
103136,Glenmore at Kane,49.916157,-119.445629
103138,Springfield at Durnin,49.878053,-119.43084499999999
103139,Lakeshore at Cook,49.845203000000005,-119.487974
103140,Kane at Drysdale,49.915240000000004,-119.44390200000001
103141,Enterprise at Banks,49.888696,-119.428665
103142,Baron at Leckie,49.882505,-119.428757
103143,Summit at Purcell,49.899639,-119.430672
103144,Baron at Leckie,49.882448,-119.428555
103145,Dilworth at Cascade,49.892928000000005,-119.428223
103146,KLO at Spiers,49.860618,-119.44219
103147,Dilworth at Cascade,49.892758,-119.428106
103148,Summit at Nahanni,49.899910999999996,-119.43009599999999
103149,KLO at Spiers,49.860479999999995,-119.442406
103151,Lakeshore at Truswell,49.843896,-119.48769899999999
103152,Lakeshore at Truswell,49.843814,-119.488023
103153,Black Mountain at Large,49.872011,-119.348473
103154,Glenmore at Dallas,49.917991,-119.44475
103155,Enterprise at Banks,49.889483,-119.4265
103156,Springfield at Leckie,49.879518,-119.427494
103158,Springfield at Leckie,49.879415,-119.427181
103159,Glenmore at Dallas,49.918406,-119.444033
103160,Thacker at Douglas,49.856384999999996,-119.54541200000001
103161,Westlake at Starlight,49.879146999999996,-119.564259
103162,Boucherie at Stuart,49.864126,-119.555201
103163,Anders at Olalla,49.860124,-119.55063700000001
103164,Anders at Olalla,49.860326,-119.55198600000001
103165,Enterprise at Powick,49.890288,-119.425444
103166,Dilworth 960 block,49.896903,-119.426346
103167,Thacker at Douglas,49.855785,-119.54565600000001
103168,Summit at Dilworth,49.898639,-119.426847
103169,Baron 1900 block,49.883696,-119.425184
103170,Summit at Dilworth,49.898813,-119.42678500000001
103171,Baron at Banks,49.884324,-119.42483999999999
103172,Dilworth 970 block,49.896538,-119.425913
103173,Westlake at Caledonia,49.873506,-119.56294199999999
103174,Hwy 97 N at Banks,49.886849,-119.424077
103176,Gordon at Steele,49.805859999999996,-119.47308600000001
103177,Gordon at Powerline Park,49.805314,-119.47630900000001
103178,Westlake at Rosewood,49.877699,-119.566296
103180,Hudson at Boucherie,49.862348,-119.556499
103181,Thacker at Collens Hill,49.853831,-119.545704
103182,Thacker at Collens Hill,49.853826,-119.54587
103183,Hudson at Boucherie,49.862485,-119.556891
103184,Baron at Spedding,49.886342,-119.422104
103185,Lakeshore at Bluebird,49.840342,-119.488773
103186,Baron at Spedding,49.886348999999996,-119.421773
103187,Gordon at Frost,49.803729,-119.476941
103188,Lakeshore at Lexington,49.840456,-119.488368
103189,Springfield at Parkview,49.880368,-119.42191299999999
103190,Springfield at Parkview,49.880602,-119.421603
103191,South Ridge at Frost,49.803393,-119.482616
103192,Hwy 33 E at Rutland Rd,49.889114,-119.38772800000001
103193,Rutland Exchange,49.890664,-119.392385
103195,Thacker at Beverly,49.852540000000005,-119.54783400000001
103197,Thacker at Beverly,49.852702,-119.54855
103198,Lynrick at Loseth,49.867608000000004,-119.353362
103201,Ziprick at Terai,49.888304,-119.41773
103202,Springfield at Ziprick,49.880595,-119.41854
103203,Valley at Cross,49.919185,-119.434744
103204,Ziprick at Terai,49.888049,-119.41746599999999
103205,Springfield at Ziprick,49.880365000000005,-119.418405
103206,Snowsell at Cross,49.924458,-119.441725
103213,Enterprise at Hwy. 97,49.895270000000004,-119.41646999999999
103214,Lakeshore at Lequime,49.836528,-119.487131
103215,Enterprise at Highway 97,49.895437,-119.416067
103216,Ogden at Boucherie,49.853021000000005,-119.55571699999999
103217,Ogden at Boucherie,49.852882,-119.555645
103219,Alhambra at Brentwood,49.862007,-119.566777
103220,Alhambra at Brentwood,49.862031,-119.566978
103221,Hwy 33 W at Taylor,49.889098,-119.413397
103222,Hwy 33 W at Taylor,49.888984,-119.413155
103224,Valley at Drysdale,49.923136,-119.432961
103226,Snowsell at Porthill,49.927193,-119.43901899999999
103227,Springfield at Graham,49.879763,-119.41336100000001
103230,Stevens 1380 block,49.86625,-119.57188799999999
103231,KLO at McCulloch,49.859708000000005,-119.42418300000001
103232,KLO at McCulloch,49.85951,-119.424104
103233,Brentwood at Denny,49.861174,-119.569309
103234,Brentwood at Denny,49.861275,-119.569258
103235,Springfield at Gerstmar,49.878809999999994,-119.411882
103236,Union at Wyndham,49.927786,-119.43713799999999
103239,Boucherie at Montigny,49.848946999999995,-119.557071
103240,Hwy 33 W at Gertsmar,49.889113,-119.41001499999999
103243,Union at Valley Rd,49.925397,-119.432029
103244,Boucherie at Montigny,49.848724,-119.557592
103245,Hwy 33 W at Gerstmar,49.888925,-119.408851
103246,Gerstmar at Thompson,49.879038,-119.40956899999999
103248,Lakeshore at Old Meadows,49.831965000000004,-119.487765
103249,Brentwood at Applewood,49.861458,-119.572556
103250,Gerstmar at Thompson,49.879033,-119.40936
103251,Ross at Stevens,49.865819,-119.57582
103252,Graham at Gerstmar,49.881709,-119.40874299999999
103253,Graham at Irma,49.881846,-119.408565
103254,Brentwood at Applewood,49.861339,-119.572589
103256,Hwy 97 N at McCurdy Rd,49.900552000000005,-119.409748
103257,Gordon at Welke,49.831492,-119.48334299999999
103258,Ross at Western,49.863678,-119.575828
103260,Hwy 33 W at Bryden,49.889164,-119.406355
103261,Brentwood at Vista,49.861359,-119.575227
103262,Ross at Brentwood,49.861896,-119.57583000000001
103263,Hwy 97 N at McCurdy,49.902097,-119.407909
103264,Hwy 33 at Davie,49.88893,-119.40538899999999
103265,Ross at Brentwood,49.861228000000004,-119.576052
103266,Boucherie at Gregory,49.846778,-119.560239
103268,Boucherie at Gregory,49.846492,-119.561022
103271,Graham at Matt,49.881865999999995,-119.403433
103272,Lakeshore at Simeon,49.828278000000005,-119.48861699999999
103274,Hwy 33 W at Franklyn,49.889109000000005,-119.40301799999999
103277,Graham at Matt,49.881703,-119.402822
103278,Hwy 33 W at Barber,49.88893,-119.40179599999999
103279,Ross at Applegreen,49.860873,-119.580096
103282,Ross at Applegreen,49.860721999999996,-119.580118
103283,McCurdy at Mayfair,49.901263,-119.403089
103285,McCulloch at Hart,49.853403,-119.416699
103286,McCulloch at Hart,49.853449,-119.41596899999999
103287,Leathead at Franklyn,49.895444,-119.40033000000001
103288,Franklyn at Pearson,49.898092,-119.40086200000002
103289,Hollydell at Stirling,49.882729,-119.399869
103290,Lakeshore at Willms,49.825965000000004,-119.48863700000001
103291,Hollydell at Stirling,49.882824,-119.39968400000001
103292,Franklyn at McCurdy,49.900875,-119.40088899999999
103293,Dehart at Bartholomew,49.826568,-119.476277
103294,Crawford at Dehart,49.82868,-119.464161
103295,Crawford at Dehart,49.828723,-119.46437
103296,Hwy 33 W at Hollywood Rd,49.888901000000004,-119.39876100000001
103297,Hwy 33 W at Hollywood Rd,49.889154,-119.39896999999999
103298,Dehart at Bartholomew,49.826462,-119.47619099999999
103299,Ross at Cameron,49.860749,-119.583017
103300,Finns at Fitzpatrick,49.906504999999996,-119.402429
103301,Ross at Riffington,49.860895,-119.58369499999999
103302,Boucherie at Sunnyside,49.843882,-119.565455
103303,Hollywood Rd at Perry,49.88085,-119.39836899999999
103304,Hollywood Rd S at Perry (NB),49.881184999999995,-119.398152
103305,Gordon at Balsam,49.825028,-119.48329299999999
103306,Boucherie at Sunnyside,49.843678000000004,-119.56610800000001
103307,Hollywood Rd S at Juniper,49.877543,-119.398372
103308,Hollywood Rd S at Juniper,49.877762,-119.398106
103309,Hollywood Rd S at Springfield,49.875624,-119.39841000000001
103310,Hollywood Rd S at Springfield,49.875168,-119.39818000000001
103312,Hwy 33 W at Aurora,49.888928,-119.395936
103313,Springfield at Monterey,49.874339,-119.397574
103316,Dehart at Gordon,49.822903000000004,-119.482495
103317,Lakeshore at Dehart,49.822175,-119.488896
103319,Lakeshore at Dehart,49.822534999999995,-119.488941
103321,Hwy 33 W at Dougall Rd,49.889122,-119.394282
103322,Leathead at Froelich,49.895409,-119.39396599999999
103323,McCulloch at Reekie,49.851977000000005,-119.409748
103324,McCulloch at Reekie,49.85168,-119.409954
103325,Gordon at Dehart,49.822185,-119.48328500000001
103326,Dougall Rd at McIntosh,49.89262,-119.39268999999999
103327,Fitzpatrick at Findlay,49.907197,-119.39683899999999
103328,Ross at Bartley,49.860203000000006,-119.589712
103329,Ross at Bartley,49.860147,-119.589572
103331,Springfield at Hollywood Rd,49.874521,-119.39409199999999
103334,Springfield at Hollywood,49.874324,-119.393808
103335,Leathead at Asher,49.895278999999995,-119.39156899999999
103337,Lakeshore at Eldorado,49.820534,-119.491028
103340,Lakeshore at Eldorado,49.82055,-119.49134099999999
103342,Lakeshore at Lequime,49.837845,-119.48803000000001
103343,Fitzpatrick at Chichester,49.907193,-119.39400900000001
103344,Leathead at McDonald,49.895405,-119.390234
103346,Springfield at Neptune,49.877604,-119.39046200000001
103347,Lakeshore at Keith,49.818795,-119.493094
103348,McCulloch 3280 block,49.846418,-119.409904
103349,McCulloch 3280 block,49.84644,-119.40970300000001
103351,Boucherie at Mission Hill,49.840131,-119.57360600000001
103354,Leathead at Montgomery,49.895649,-119.38809599999999
103355,Lakeshore at Keith,49.818293,-119.493994
103357,Springfield at Neptune,49.877662,-119.388535
103359,Boucherie at Mission Hill,49.839745,-119.574077
103360,Fitzpatrick at Stafford,49.907189,-119.391208
103361,Rutland Rd at Robson Rd,49.886768,-119.387023
103362,Sexsmith at Cambro,49.918107,-119.39746299999999
103363,Rutland Rd S at Gray,49.888478000000006,-119.38707
103364,Rutland Rd at Holbrook Rd,49.885199,-119.38708000000001
103365,Rutland Rd at McIntosh,49.890902000000004,-119.387055
103366,Rutland Rd at Jupiter,49.879342,-119.38782900000001
103367,Rutland Rd at Jupiter,49.880053000000004,-119.387593
103368,Crawford 1230 block,49.820218,-119.466928
103369,Rutland Rd at Benchview,49.882905,-119.387127
103370,Rutland Rd at Mugford,49.892748,-119.38703500000001
103372,Rutland Rd at Belgo,49.882131,-119.386889
103373,Rutland Rd at Mugford,49.892957,-119.386799
103374,Hollywood at Sexsmith,49.918228000000006,-119.397048
103375,Rutland Rd at Hardie,49.895118,-119.387022
103376,Rutland Rd at Briarwood,49.894327000000004,-119.386761
103377,Rutland Rd at Leathead,49.896677000000004,-119.38696399999999
103378,Hwy 33 E at Sadler,49.888907,-119.38602900000001
103379,Ross at Daimler,49.856235,-119.59385900000001
103380,Rutland Rd at Hartman,49.899456,-119.38703600000001
103381,Ross at Daimler,49.856218,-119.59403400000001
103382,Rutland Rd at McCurdy Rd,49.900649,-119.38699299999999
103383,Husch at Scarboro,49.883602,-119.38526100000001
103384,Rutland Rd at McCurdy Rd,49.901503999999996,-119.386678
103385,Rutland Rd at Sumac Rd,49.903345,-119.386936
103387,Fitzpatrick at Aldon,49.907184,-119.388155
103388,East Boundary 3120 block,49.848602,-119.58896100000001
103389,East Boundary 3130 block,49.84856,-119.58918700000001
103392,Rutland Rd  at Klassen,49.906881,-119.386872
103393,Old Okanagan at Daimler,49.856035,-119.59651399999998
103395,Old Okanagan at Daimler,49.856046,-119.59678600000001
103396,McCurdy Rd at Keyes,49.901229,-119.38454399999999
103399,McCulloch at June Springs,49.841037,-119.40829199999999
103401,Westridge at Crawford,49.817365,-119.463839
103403,East Boundary at Vineyard,49.84568,-119.58891899999999
103405,Husch at Molnar,49.883596000000004,-119.38152099999999
103406,McCulloch at June Springs,49.840756,-119.406999
