stop_id,stop_name,stop_lat,stop_lon
103407,East Boundary at Eagle,49.844882,-119.58916200000002
103408,Gordon at Buck,49.813639,-119.482891
103410,Molnar at Milton,49.887545,-119.379682
103411,Molnar at Husch,49.884190000000004,-119.379628
103412,Molnar at Holbrook Rd,49.885781,-119.37969199999999
103414,Hwy 33 E at Molnar,49.888942,-119.37918
103416,McCurdy Rd at Friesen,49.901637,-119.380362
103417,Boucherie at Green Bay,49.835004999999995,-119.579299
103418,Boucherie at Green Bay,49.834747,-119.579462
103419,McCulloch 3520 block,49.840528000000006,-119.403681
103420,McCulloch 3530 block,49.840325,-119.403002
103421,Muir at McKenzie,49.889734000000004,-119.37728200000001
103422,East Boundary at Elk,49.840472,-119.58892
103423,Westridge at Blueridge,49.813662,-119.46528500000001
103424,Parkridge at Mission Ridge,49.815026,-119.457974
103425,(-DCOM-)Old Vernon at Acland,49.918048,-119.382879
103426,Hardie at Hemlock,49.894929,-119.376819
103427,East Boundary at Elk,49.840227,-119.58915800000001
103428,Merrifield at Mugford,49.892317999999996,-119.376074
103429,Craig at Hartman,49.89947,-119.37688500000002
103430,McCurdy Rd E at Craig,49.90184,-119.37751899999999
103432,Chute Lake at Barnaby,49.809682,-119.49825
103433,McCulloch at Spaarpak,49.840127,-119.399666
103434,Old Okanagan at Shamrock,49.849151,-119.60106100000002
103435,Old Okanagan at Shamrock,49.849244,-119.601161
103436,McCulloch at Spaarpak,49.839929999999995,-119.39900700000001
103439,Gordon 870 block,49.809905,-119.472002
103440,Parkridge at Appleridge,49.812257,-119.456911
103441,Westridge at Appleridge,49.810851,-119.463123
103444,Westridge at Westridge Ct.,49.809055,-119.46136299999999
103445,Chute Lake at Winery,49.805968,-119.499583
103446,Hwy 33 E at Toovey,49.877485,-119.368794
103447,Ridge Estates at Elk,49.836242999999996,-119.59478
103448,Hwy 33 E at Toovey,49.878837,-119.36930600000001
103450,Elk at Ridge Estates,49.83631,-119.595872
103451,Arbor View at Windsong,49.805735,-119.48124299999999
103452,Boucherie at Pritchard,49.830882,-119.58819299999999
103457,Okanagan College Exchange,49.860833,-119.48120300000001
103458,McCulloch at McClain,49.837911,-119.39293700000002
103459,Old Okanagan at Old Raven,49.845501,-119.60639499999999
103460,Pritchard 3800 block,49.830583000000004,-119.58906
103461,McCulloch at Lakevale,49.837755,-119.391558
103462,Old Okanagan at Louie,49.845484,-119.607281
103463,Elk at Cougar,49.838971,-119.601398
103464,Parkridge at Westridge,49.807642,-119.455922
103465,Elk at Cougar,49.839165,-119.60245800000001
103467,Old Boucherie at Pritchard,49.827789,-119.58925500000001
103469,Woodstock at Sandstone Dr,49.849628,-119.613768
103470,Parkridge at Woodridge,49.809489,-119.456228
103471,Woodstock at Shannon,49.850821,-119.614949
103472,Main at Grant Rd,50.027302,-119.40341399999998
103473,Old Okanagan at Old Raven,49.844757,-119.609848
103474,Old Boucherie at Pritchard,49.827908,-119.589945
103476,Shannon Ridge at Shannon Lake,49.852609,-119.61733400000001
103477,Hwy 33 E at Langford,49.889099,-119.378996
103478,Old Vernon at Morrison,49.918208,-119.370117
103480,Old Vernon at Morrison,49.918071000000005,-119.369456
103481,Shannon Way at Westville,49.849038,-119.61561
103482,Hwy 33 E at Sadler,49.889037,-119.38584399999999
103483,Carrington at elk,49.838415000000005,-119.608981
103484,Old Boucherie at Hitchner,49.827734,-119.592997
103485,Carrington at Elk,49.838669,-119.60911499999999
103486,Old Boucherie at Hitchner,49.827861,-119.593579
103489,McCulloch at Gallaghers Blvd,49.837955,-119.382259
103490,Hwy 33 E at Hume,49.868728000000004,-119.361102
103491,Old Boucherie 1950 block,49.827813,-119.596997
103492,Old Boucherie 1950 block,49.827703,-119.597022
103493,Shannon Lake at Shannon Way,49.849555,-119.619826
103495,Shannon Lake at Shannon Way,49.849455999999996,-119.620198
103497,Louie at Elk,49.840315000000004,-119.612567
103500,Old Boucherie at Boucherie,49.827668,-119.598752
103501,Hwy 33 E at Traut,49.869029,-119.36298899999998
103502,Old Okanagan at Bayview,49.843471,-119.617341
103503,Old Vernon at McKenzie,49.919618,-119.364327
103505,Old Okanagan at Bayview,49.843626,-119.61736299999998
103506,Old Vernon at McKenzie,49.91962,-119.364073
103507,Cooper at Harvey,49.879568,-119.443092
103508,Carrington 3530 block,49.836791999999996,-119.611145
103509,Carrington 3530 block,49.836874,-119.61133000000001
103510,Boucherie 2070 block,49.827688,-119.600225
103511,Louie at Butt,49.838531,-119.61498600000002
103512,Cooper at Harvey,49.879527,-119.443424
103513,Shannon Lake at Old Okanagan Hwy,49.846515000000004,-119.622228
103515,Loseth at Autumn,49.866079,-119.354203
103516,Shannon Lake at Old Okanagan Hwy,49.846219,-119.62234
103518,Boucherie 2030 block,49.826772999999996,-119.602108
103519,Boucherie 2030 block,49.826646999999994,-119.60201699999999
103520,Quilchena at Providence,49.796658,-119.51163000000001
103521,Loseth at Feedham,49.869215999999994,-119.355411
103522,Chute Lake 5150 block,49.795586,-119.50218999999998
103523,Quilchena at Thalia,49.796228,-119.514825
103524,Sunrise at Loseth,49.862198,-119.357754
103525,Butt at Carrington,49.835595,-119.614303
103526,Large at St Clare,49.871898,-119.35376799999999
103527,Butt at Carrington,49.83532,-119.614414
103528,Old Okanagan at Shannon Lake,49.844878,-119.623823
103529,Boucherie 2040 block,49.826234,-119.60473999999999
103531,Loseth at Lynrick,49.867476,-119.354804
103532,Boucherie 2040 block,49.826190000000004,-119.60526200000001
103533,Quilchena 370 block,49.795054,-119.51868600000002
103535,Butt at Louie,49.837012,-119.61936100000001
103537,Butt at Louie,49.836897,-119.61936599999999
103538,Hwy 33 E at Oswell (EB),49.868178,-119.35059199999999
103539,Sunrise at Lynrick,49.863169,-119.35365900000001
103540,Quilchena at Raven,49.793962,-119.520991
103541,Old Okanagan 3330 block,49.842447,-119.62541599999999
103542,Old Okanagan 3340 block,49.842364,-119.625592
103547,Old Vernon at Scotty Creek,49.933218,-119.36426200000001
103548,Old Vernon at Scotty Creek,49.933012,-119.36405400000001
103550,Lynrick at Autumn,49.865283000000005,-119.35058500000001
103551,Old Okanagan at Chieftain,49.840287,-119.62541100000001
103552,Old Okanagan at Chieftain,49.840198,-119.625603
103553,Boucherie at Carrall,49.825236,-119.609474
103554,Black Mountain at Linda,49.870802000000005,-119.347973
103556,Old Okanagan at Quince,49.838299,-119.625588
103557,Black Mountain at Begley,49.869365,-119.347167
103561,Old Vernon 3600 block,49.93716,-119.36402199999999
103562,Quilchena at Providence,49.791274,-119.521882
103563,Old Okanagan at Butt,49.837115000000004,-119.625331
103564,Old Vernon 3660 block,49.937535,-119.364228
103565,Old Okanagan at Butt,49.836544,-119.62557
103566,Boucherie at Carrall,49.824763,-119.61268000000001
103569,Airport Way 5610 block,49.955849,-119.38141399999999
103573,Elliott at Reece,49.844213,-119.634096
103574,Airport Way 5680 block,49.955711,-119.38163999999999
103575,Old Okanagan at Bering,49.834196999999996,-119.625524
103576,Old Vernon at Bulman,49.940426,-119.36403500000002
103577,Old Vernon at Bulman,49.94079,-119.364547
103579,Gellatly at Carrington,49.829152,-119.62061499999999
103580,Gellatly at Witt,49.827317,-119.618766
103581,Gellatly at Carrington,49.829418,-119.62111999999999
103582,Gellatly at Witt,49.827575,-119.618995
103584,Old Okanagan 3590 block,49.833436,-119.62531399999999
103585,Elliott at Neufeld,49.841926,-119.63401999999999
103586,Boucherie at Gellatly,49.823792,-119.61584099999999
103587,Gellatly at Angus,49.824921,-119.617676
103589,Smith Creek at Elliott,49.847822,-119.63925800000001
103590,Boucherie at Gellatly,49.823769,-119.61658700000001
103593,Old Okanagan at Drought,49.830672,-119.625474
103594,Elliott at Butt,49.836405,-119.631148
103595,Old Okanagan at Drought,49.830135999999996,-119.625289
103596,Dobbin at Old Okanagan,49.828637,-119.624752
103597,Main at Hoskins,49.829678,-119.62628799999999
103598,Elliott 3580 block,49.833568,-119.63113500000001
103599,Old Vernon at Black,49.951122999999995,-119.36885500000001
103600,Old Vernon at Black,49.951133,-119.36867
103602,Elliott at Delray,49.830165,-119.63113100000001
103604,Airport Way Farside Aerospace,49.964145,-119.381675
103607,Airport Way AT Areospace,49.964185,-119.38189299999999
103608,Lower Glenrosa at Paynter,49.829714,-119.635663
103609,6250 Blk Airport Way,49.969763,-119.38377
103610,6240 Blk Airport Way,49.969502,-119.383393
103611,Hwy 97 at Old Vernon,49.970782,-119.38568899999999
103613,Old Vernon at Teather,49.960966,-119.368982
103614,Webber at Dunbarton,49.83894,-119.65331299999998
103615,Webber at McAllister,49.840961,-119.65543899999999
103616,Webber at Gorman,49.837051,-119.653275
103617,Webber at Aberdeen,49.835378999999996,-119.65326200000001
103618,Webber at McRae,49.843041,-119.659006
103619,Old Vernon at Spencer,49.970359,-119.370699
103620,Old Vernon at Spencer,49.970513000000004,-119.370675
103621,Lower Glenrosa at Glenway,49.826582,-119.646794
103622,Webber at McGregor,49.845421,-119.661728
103623,Webber at Scottstown,49.83289,-119.653237
103624,McNair at Webber,49.847165999999994,-119.663504
103625,McIver at McRae,49.841965,-119.661999
103626,McIver at McBain,49.843758,-119.663674
103627,Webber at Salloum,49.829946,-119.65321899999999
103628,McIver at McTaggart,49.839649,-119.660963
103629,McIver at McRobbie,49.846687,-119.665797
103630,Lower Glenrosa at Glenford,49.828216,-119.65286499999999
103631,McLeod at McGinnis,49.843999,-119.66538999999999
103632,Lower Glenrosa at Glen,49.825004,-119.650733
103633,McGinnis at McGee,49.842240000000004,-119.664876
103634,McIver at Glenrosa,49.834342,-119.65985900000001
103635,Glenrosa 2940 block,49.830329,-119.656306
103636,McLeod at McCoy,49.845943,-119.667786
103637,Glenrosa at Glen Abbey,49.83201,-119.658657
103638,McLeod at Blue Jay,49.84748,-119.669306
103639,Glenrosa at McIver Rd,49.834625,-119.66188400000001
103640,Glenrosa at Parkhurst,49.836535,-119.66334599999999
103641,Canary at Blue Jay,49.848702,-119.671692
103642,McGinnis at Liard,49.838946,-119.66632299999999
103643,Glenrosa at Dunfield,49.824228999999995,-119.65386200000002
103644,Gates at McMurchie,49.844691,-119.670194
103645,Glenrosa at Rosedale,49.838198999999996,-119.667391
103646,Oriole at Canary,49.847522999999995,-119.67318999999999
103647,Gates at McPherson,49.842001,-119.67023400000001
103648,Salmon at Oriole,49.845664,-119.67291000000002
103649,Gates at Glenrosa,49.840894,-119.670245
103650,Hwy 97 at Parkinson,50.000744,-119.40278799999999
103652,Hwy 97 at Commonwealth,50.00711,-119.403201
103653,Hwy 97 at Commonwealth,50.008331,-119.402754
103654,Hwy 97 at Beaver Lake,50.020814,-119.40616999999999
103655,Hwy 97 at Okanagan Centre,50.021783,-119.406769
103656,Aerospace Rd  & Airport Way,49.952067,-119.38333999999999
103657,Hwy 97 at Pollard,50.026270000000004,-119.40536000000002
103658,Main at Windfield,50.023517,-119.404179
103659,Okanagan Centre at Berry,50.030786,-119.41033600000002
103660,Berry at Bottom Wood Lake,50.029497,-119.402772
103661,Bottom Wood Lake 10220 block,50.031059,-119.401909
103662,Okanagan Centre at Camp,50.035858000000005,-119.41156200000002
103663,Lodge at Bottom Wood Lake,50.034615,-119.40096100000001
103664,Lodge at Meadow,50.034645000000005,-119.395356
103665,Huston at Huston,49.795643,-119.69838500000002
103666,Lodge 3580 block,50.034656,-119.393348
103667,Buchanan at Burden,49.794582,-119.699329
103668,Okanagan Centre at Seaton,50.041273,-119.414525
103669,Huston at Shaw,49.794779,-119.701406
103670,Okanagan Centre at Williams,50.044057,-119.41677
103671,Buchanan at Beach Avenue,49.792418,-119.702556
103672,Huston at Lang,49.792475,-119.705449
103673,Lodge at Quail,50.040676,-119.391908
103674,Okanagan Centre 11330 block,50.04746,-119.41833600000001
103675,Buchanan at Hwy 97 S,49.789103999999995,-119.707431
103676,Lodge at Sherman,50.042989,-119.39135700000001
103677,Okanagan Centre at Davidson,50.050028000000005,-119.419128
103678,Lodge 11200 block,50.045133,-119.390832
103679,Woodsdale at Turtle Bay,50.049335,-119.40773600000001
103680,Aerospace Dr & Airport Way,49.952111,-119.38307900000001
103681,Woodsdale at Bottom Wood Lake,50.049339,-119.402667
103682,Trepanier Bench at Desert Pines,49.786359000000004,-119.710771
103683,Woodsdale at Reiswig,50.049341,-119.397673
103684,Woodsdale at Lodge,50.049365,-119.39096
103685,Oceola at Pretty (NB),50.05469,-119.411244
103686,Peachland Village Mall,49.784704,-119.717975
103688,Okanagan Centre 12180 block,50.060041999999996,-119.418691
103689,13th St at Lake,49.782641999999996,-119.723326
103690,13th St at Lake,49.782699,-119.723101
103691,Beach at 11th St,49.781917,-119.72910700000001
103692,Beach at 11th St,49.781202,-119.73111599999999
103693,Beach at 8th St,49.780514000000004,-119.73203600000001
103694,Beach at 6th St,49.777590000000004,-119.73378899999999
103695,Beach at 6th St,49.776371000000005,-119.73421100000002
103696,Beach at 5th St,49.77537,-119.73463999999998
103697,Beach at 5th St,49.77528,-119.73496100000001
103698,Beach at 4th St,49.774509,-119.735437
103699,Beach at 4th St,49.774295,-119.735277
103700,Beach at Highway 97,49.770983,-119.73893600000001
103701,Beach at Highway 97,49.77048,-119.73971
103702,Princeton at Lakeview,49.769934,-119.74262399999999
103703,Princeton at Princess,49.768789,-119.74463999999999
103704,Princeton at Columbia,49.768513,-119.745773
103705,Princeton at Somerset,49.766682,-119.74825200000001
103706,Princeton at Somerset,49.766239,-119.748663
103707,Princeton at Lipsett,49.764707,-119.751428
103708,Princeton at Lipsett,49.764657,-119.751737
103709,Princeton at Gummow,49.762583,-119.754717
103710,Princeton at Ellison,49.762388,-119.75713300000001
103711,Princeton at Turner,49.759468,-119.760764
103712,Princeton at Turner,49.759621,-119.76161200000001
103713,Princeton at Whinton,49.757002,-119.76356399999999
103714,Princeton at Whinton,49.756878,-119.763989
103715,Princeton at Vernon,49.755119,-119.766365
103716,Princeton at Vernon,49.755062,-119.766993
103717,Princeton 5000 block,49.753777,-119.771651
103718,Princeton 5000 block,49.753643,-119.77148500000001
103719,Princeton at Forest Hill,49.752414,-119.77841599999999
103720,Princeton at Keyes,49.752294,-119.778558
103721,Princeton at Pineridge,49.752133,-119.78357199999999
103722,Princeton at Pineridge,49.752,-119.78354499999999
103723,Princeton at Bradbury,49.751924,-119.787646
103744,Hwy 97 at Westside,49.881858,-119.53643999999998
103745,Hwy 97 Offramp at Sneena,49.880823,-119.534995
103800,Lequime 670 block,49.835566,-119.484825
103801,Lequime 670 block (EB),49.835561,-119.484333
103802,Lakeshore at Old Meadows,49.832564,-119.487344
103803,Lakeshore at Simeon,49.828395,-119.488805
103804,Lakeshore at Willms,49.826054,-119.48883799999999
103805,Chute Lake at Barnaby,49.809915999999994,-119.497759
103806,Chute Lake at Chute Lake Cres.,49.801792,-119.49817
103807,Chute Lake 5020 block,49.801875,-119.49781499999999
103808,Chute Lake at South Crest,49.798376,-119.499105
103809,Chute Lake at South Crest,49.798863,-119.498774
103810,Chute Lake 5160 block,49.795713,-119.50259799999999
103811,Chute Lake at Lark,49.795388,-119.50863400000001
103812,Chute Lake at Hedeman,49.794579999999996,-119.510645
103813,Chute Lake at Lakepointe,49.790987,-119.51393999999999
103814,Chute lake at Farron,49.789321,-119.517954
103815,Gordon at Old Meadows,49.832381,-119.48310500000001
103816,Gordon at Young,49.828928999999995,-119.48310500000001
103817,Gordon at Young,49.828434,-119.48336499999999
103818,Gordon at Tozer,49.824264,-119.483043
103820,Gordon at Raymer,49.819715,-119.482991
103821,Gordon  at Raymer,49.818865,-119.48324
103824,Gordon  at McClure,49.816117,-119.482952
103825,Gordon at McClure,49.815363,-119.483177
103826,Gordon at Buck,49.813672,-119.48319199999999
103827,Gordon at Paret,49.810943,-119.477958
103828,Gordon at Paret,49.811059,-119.47778500000001
103829,Gordon 870 block,49.809641,-119.47166499999999
103831,Steele at Gordon,49.805956,-119.472311
103833,Arbor View at Windsong,49.806094,-119.47738600000001
103844,Princeton at Pierce,49.753158,-119.790038
103845,Country Club at Via Centrale,49.954972999999995,-119.399753
103846,Innovation at Fleet,49.949521000000004,-119.38963000000001
103847,Innovation at Fleet,49.95015,-119.38981499999998
103848,Country Club at Quail Ridge,49.962902,-119.399077
103849,Country Club at Via Centrale,49.955036,-119.39995800000001
103851,Quail Ridge at Country Club,49.962491,-119.39824499999999
103852,Country Club  1840 block,49.953112,-119.39943799999999
103853,1840 Country Club Drive,49.953002000000005,-119.39968
103858,Country Club 1740 block,49.951168,-119.399763
104911,Old Okanagan at Skyview,49.844916999999995,-119.609467
104912,Beach at 12th St,49.781822999999996,-119.726075
104913,Old Vernon at Teather,49.961447,-119.36875
104914,Crawford 1240 block,49.820415000000004,-119.466778
104915,Airport Way at Hwy 97,49.952104999999996,-119.388446
104916,Innovation at Airport Way,49.951646999999994,-119.389576
140000,Highway 97 at Bertram,49.883844,-119.49143899999999
140001,Woodsdale at Bottom Wood Lake,50.049344,-119.404001
140002,Highway 97 at Gordon,49.883752,-119.478706
140003,Highway 97 at Gordon,49.883267,-119.47533700000001
140004,Westbank Exchange,49.828648,-119.631148
140005,Westbank Exchange,49.829330999999996,-119.63111699999999
140006,Westbank Exchange,49.82875,-119.630792
140007,Boucherie Mountain Exchange,49.862085,-119.58528100000001
140008,Boucherie Mountain Exchange,49.862138,-119.58493600000001
140009,Boucherie Mountain Exchange,49.862094,-119.58511000000001
140010,Boucherie Mountain Exchange,49.861538,-119.58518799999999
140011,Boucherie Mountain Exchange,49.861385999999996,-119.585177
140012,Gordon at Lexington,49.839335999999996,-119.482447
140013,Sneena at Westside,49.88069,-119.534173
140014,(-DCOM-)Bottom Wood Lake at Konschuh,50.028711,-119.39935700000001
140015,(-DCOM-)Bottom Wood Lake at Seniors Cent,50.023462,-119.39920500000001
140016,Beaver Lake at Jensen,50.020171999999995,-119.40105700000001
140017,Main at Hill Road,50.020835,-119.404179
140018,Ellis at Clement,49.893181,-119.49339599999999
140019,Clement at Richter,49.893488,-119.48794099999999
140020,Clement at Ethel,49.893467,-119.48229599999999
140021,Gordon at Coronation,49.892379,-119.477131
140022,Gordon at Bernard,49.886779,-119.47716399999999
140023,Gordon at Laurier,49.882371,-119.47721899999999
140024,Gordon at KLO,49.860215999999994,-119.47451299999999
140025,Gordon at Lanfranco,49.857063000000004,-119.474585
140026,Gordon at Casorso,49.850557,-119.476978
140027,Gordon at Cook,49.845169,-119.480603
140028,Gordon at Lexington,49.839909999999996,-119.482082
140029,Gordon at Cook,49.845721000000005,-119.479876
140030,Gordon at Casorso,49.851242,-119.476153
140031,Gordon at Bothe,49.85768,-119.47421899999999
140032,Gordon at KLO,49.860177,-119.47416399999999
140033,Gordon at Raymer,49.865328999999996,-119.4741
140034,Gordon at Cameron,49.870559,-119.474763
140035,Gordon at Guisachan,49.873191999999996,-119.476146
140036,Gordon at Springfield,49.87724,-119.47693899999999
140037,Gordon at Harvey,49.882587,-119.476881
140038,Gordon at Bernard,49.886885,-119.47683500000001
140039,Gordon at Cawston,49.891852,-119.476877
140040,Clement at Ethel,49.893617,-119.483303
140041,Clement at Richter,49.89365,-119.48888899999999
140042,Ellis at Clement,49.893153000000005,-119.49361699999999
140043,Cadder at Richter,49.876261,-119.48762099999999
140044,Ellis at Doyle,49.890383,-119.493404
140045,Cadder at Ethel,49.876417,-119.48313700000001
140046,Cadder at Richter,49.876411,-119.488914
140047,Cadder at Pandosy,49.876263,-119.49070400000001
140048,Springfield at Gordon,49.876867,-119.478149
140049,Hwy 97 at Richter,49.883484,-119.490351
140050,Clement at Gordon,49.893682,-119.477769
140051,Clement at Gordon,49.893372,-119.47588799999998
140052,Kelowna Hospital Exchange,49.872502000000004,-119.491391
140053,Pandosy at Osprey,49.865794,-119.491082
140054,Woodsdale at Bottom Wood Lake,50.049203000000006,-119.403999
140055,KLO at Benvoulin,49.860846,-119.45501200000001
140056,Bernard at Elm,49.886213,-119.465795
140057,1300 blcok Ellis,49.889823,-119.49363000000001
140058,Asquith at Saddleback,49.850727,-119.62352800000001
140059,Ironridge at Ironridge Pl.,49.854496999999995,-119.62781899999999
140060,WildHorse at Bridlehill,49.853878,-119.633022
140061,WildHorse at Bridlehill,49.853485,-119.635579
140062,Whispering Hills at Wild Horse,49.852284000000004,-119.641658
140063,CopperRidge at Smith,49.853908000000004,-119.643851
140064,Smith Creek at Sugosa,49.851763,-119.643095
140065,Hudson at Concord,49.862684,-119.56290700000001
140066,Hudson at Westlake,49.862631,-119.563892
140067,Louie at Butt,49.837768,-119.61567600000001
140068,Louie at Elk,49.840284999999994,-119.612265
140069,Stevens at Mcdougall,49.86598,-119.56746799999999
140071,Hwy 97 at Butt,49.837125,-119.614166
140072,Hwy 97 at Butt,49.835322999999995,-119.61713600000002
140073,Hwy 97 at Westlake,49.86423,-119.56283
140074,Hwy 97 at Westlake,49.863219,-119.566566
140077,Bottom Wood Lake at Powley,50.037816,-119.403101
140078,Bottom Wood Lake at Mayrus,50.043116,-119.403155
140079,Bottom Wood Lake at Wageman,50.045966,-119.403122
140080,Lake Hill at Lake Breeze,50.065979999999996,-119.419004
140081,Shoreline at Stillwater,50.068593,-119.42010400000001
140082,Shoreline Way at Lake Hill,50.073516999999995,-119.41726000000001
140083,Lake Hill at Shoreline Way,50.071711,-119.416468
140084,Stillwater at Lake Hill,50.069555,-119.41856899999999
140085,Stillwater at Driftwood,50.067840000000004,-119.419294
140086,Lake Hill at Lake Breeze,50.066288,-119.41906499999999
140087,Lake Hill at Oceola,50.061205,-119.41838
140088,Oceola at Pretty,50.054704,-119.41145300000001
140089,Woodsdale at Turtle Bay,50.049195000000005,-119.407624
140090,Bottom Wood Lake at Wageman,50.046292,-119.40293100000001
140091,Bottom Wood Lake at Mayrus,50.043349,-119.402901
140092,Bottom Wood Lake at Powley,50.038302,-119.402878
140093,Bottom Wood Lake at Berry,50.030315,-119.401959
140094,East Boundary at Wolfe,49.839307,-119.59179499999999
140095,East Boundary at Wolfe,49.839162,-119.591811
140096,Lake Hill at Oceola,50.061049,-119.41813700000002
140098,Alumni Ave at Transit Way,49.939929,-119.39463799999999
140099,UBCO Exchange,49.93931,-119.39499599999999
140100,Transit Way at Alumni Ave,49.939482,-119.394267
140101,UBCO Exchange,49.939429,-119.39406100000001
140102,UBCO Exchange,49.939382,-119.393873
140103,UBCO Exchange,49.939347999999995,-119.393726
140104,UBCO Exchange,49.939979,-119.394332
140105,Edwards Rd at Hwy 97,49.924263,-119.38503100000001
140106,Edwards Rd at Hwy 97,49.924517,-119.38580300000001
140107,Acland Rd at Penno Rd,49.92214,-119.384018
140108,Acland Rd at Penno Rd,49.921585,-119.38375900000001
140109,Acland Rd at Old Vernon Rd,49.918609000000004,-119.38386799999999
140110,Rutland Rd at Old Vernon Rd,49.917802,-119.384583
140111,Rutland Rd at Commercial Dr.,49.915085,-119.38689199999999
140112,Rutland Rd at Commercial Dr,49.91558,-119.38590400000001
140115,Quail Ridge at Innovation Dr,49.951937,-119.389973
140116,Elk Rd at Acorn,49.839228000000006,-119.605929
140117,Elk Rd at Acorn Dr,49.839102000000004,-119.606052
140131,Glenmore Rd at Cross,49.923367999999996,-119.438328
140132,Glenmore at Union,49.927654,-119.434738
140133,Glenmore at Union,49.926307,-119.43607
140134,Glenmore at Scenic,49.932964,-119.43320600000001
140135,Glenmore at Scenic,49.932879,-119.43354099999999
140136,John Hindle at Glenmore,49.946354,-119.42183
140137,John Hindle at Glenmore,49.947666999999996,-119.424654
140138,John Hindle at Campus Way,49.938269,-119.401675
140139,John Hindle at Campus Way,49.938589,-119.40181799999999
140140,Academy at Shetland,49.922397,-119.398022
140141,Academy Way at Arab,49.922794,-119.399704
140142,Academy Way at Vint,49.928309000000006,-119.399929
140143,Academy Way at Vint,49.928169,-119.40010600000001
140144,Academy Way at Acadia,49.932283,-119.401323
140145,Academy Way at Acadia,49.932114,-119.401399
140146,Academy Way at Aberdeen Hall,49.934695,-119.401086
140147,Academy Way at Aberdeen Hall,49.934627,-119.401374
140148,Rutland Exchange,49.890663,-119.39188700000001
140149,Rutland Exchange,49.890663,-119.39082900000001
140150,Rutland Exchange,49.890511,-119.392352
140151,Rutland Exchange,49.890524,-119.39180400000001
140152,Dougall Rd at Hwy 33,49.889424,-119.39273999999999
140153,Westlake Rd at Peak Point,49.883947,-119.56043600000001
140154,Parkinson Rd at 1385 Block,49.895938,-119.54969299999999
140155,Bear Creek at Vancouver,49.895268,-119.54743799999999
140156,Sexsmith Rd at Adams,49.91822,-119.389932
140157,Sexsmith Rd at Adams,49.918103,-119.38901200000001
